	label	label_color
attractor_fixed_point_2_obs4857	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4858	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4859	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4860	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4861	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4862	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4863	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4864	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4865	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4866	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4867	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4868	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4869	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4870	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4871	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4872	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4873	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4874	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4875	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4876	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4877	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4878	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4879	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4880	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4881	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4882	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4883	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4884	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4885	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4886	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4887	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4888	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4889	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4890	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4891	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4892	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4893	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4894	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4895	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4896	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4897	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4898	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4899	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4900	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4901	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4902	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4903	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4904	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4905	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4906	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4907	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4908	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4909	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4910	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4911	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4912	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4913	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4914	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4915	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4916	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4917	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4918	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4919	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4920	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4921	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4922	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4923	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4924	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4925	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4926	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4927	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4928	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4929	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4930	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4931	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4932	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4933	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4934	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4935	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4936	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4937	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4938	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4939	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4940	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4941	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4942	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4943	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4944	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4945	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4946	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4947	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4948	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4949	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4950	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4951	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4952	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4953	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4954	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4955	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4956	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4957	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4958	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4959	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4960	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4961	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4962	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4963	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4964	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4965	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4966	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4967	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4968	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4969	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4970	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4971	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4972	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4973	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4974	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4975	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4976	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4977	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4978	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4979	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4980	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4981	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4982	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4983	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4984	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4985	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4986	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4987	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4988	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4989	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4990	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4991	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4992	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4993	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4994	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4995	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4996	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4997	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4998	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs4999	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5000	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5001	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5002	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5003	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5004	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5005	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5006	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5007	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5008	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5009	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5010	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5011	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5012	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5013	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5014	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5015	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5016	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5017	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5018	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5019	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5020	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5021	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5022	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5023	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5024	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5025	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5026	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5027	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5028	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5029	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5030	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5031	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5032	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5033	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5034	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5035	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5036	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5037	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5038	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5039	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5040	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5041	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5042	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5043	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5044	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5045	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5046	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5047	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5048	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5049	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5050	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5051	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5052	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5053	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5054	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5055	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5056	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5057	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5058	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5059	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5060	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5061	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5062	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5063	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5064	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5065	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5066	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5067	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5068	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5069	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5070	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5071	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5072	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5073	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5074	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5075	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5076	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5077	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5078	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5079	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5080	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5081	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5082	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5083	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5084	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5085	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5086	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5087	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5088	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5089	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5090	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5091	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5092	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5093	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5094	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5095	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5096	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5097	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5098	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5099	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5100	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5101	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5102	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5103	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5104	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5105	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5106	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5107	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5108	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5109	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5110	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5111	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5112	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5113	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5114	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5115	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5116	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5117	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5118	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5119	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5120	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5121	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5122	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5123	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5124	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5125	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5126	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5127	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5128	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5129	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5130	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5131	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5132	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5133	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5134	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5135	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5136	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5137	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5138	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5139	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5140	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5141	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5142	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5143	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5144	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5145	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5146	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5147	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5148	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5149	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5150	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5151	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5152	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5153	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5154	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5155	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5156	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5157	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5158	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5159	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5160	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5161	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5162	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5163	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5164	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5165	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5166	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5167	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5168	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5169	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5170	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5171	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5172	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5173	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5174	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5175	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5176	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5177	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5178	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5179	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5180	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5181	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5182	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5183	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5184	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5185	attractor_fixed_point_2	#CE1F1C
attractor_fixed_point_2_obs5186	attractor_fixed_point_2	#CE1F1C
